2
H       0.05835366     -0.00039114     -0.00018062
H      -0.05835366      0.00039114      0.00018062
2
Step =   1389  Time =   11484.63385716
H       0.05475901     -0.00036705     -0.00016950
H      -0.05475901      0.00036705      0.00016950
2
Step =   1390  Time =   11492.90213207
H       0.05044732     -0.00033815     -0.00015615
H      -0.05044732      0.00033815      0.00015615
2
Step =   1391  Time =   11501.17040699
H       0.04499146     -0.00030157     -0.00013926
H      -0.04499146      0.00030157      0.00013926
2
Step =   1392  Time =   11509.43868190
H       0.03793435     -0.00025427     -0.00011742
H      -0.03793435      0.00025427      0.00011742
2
Step =   1393  Time =   11517.70695682
H       0.02908072     -0.00019492     -0.00009001
H      -0.02908072      0.00019492      0.00009001
2
Step =   1394  Time =   11525.97523173
H       0.01833174     -0.00012287     -0.00005674
H      -0.01833174      0.00012287      0.00005674
2
Step =   1395  Time =   11534.24350665
H       0.00561595     -0.00003764     -0.00001738
H      -0.00561595      0.00003764      0.00001738
2
Step =   1396  Time =   11542.51178156
H      -0.00905018      0.00006066      0.00002801
H       0.00905018     -0.00006066     -0.00002801
2
Step =   1397  Time =   11550.78005648
H      -0.02546783      0.00017071      0.00007883
H       0.02546783     -0.00017071     -0.00007883
2
Step =   1398  Time =   11559.04833139
H      -0.04315718      0.00028928      0.00013358
H       0.04315718     -0.00028928     -0.00013358
2
Step =   1399  Time =   11567.31660631
H      -0.06127549      0.00041072      0.00018966
H       0.06127549     -0.00041072     -0.00018966
2
Step =   1400  Time =   11575.58488122
H      -0.07859116      0.00052678      0.00024326
H       0.07859116     -0.00052678     -0.00024326
2
Step =   1401  Time =   11583.85315614
H      -0.09356412      0.00062713      0.00028960
H       0.09356412     -0.00062713     -0.00028960
2
Step =   1402  Time =   11592.12143105
H      -0.10456715      0.00070088      0.00032366
H       0.10456715     -0.00070088     -0.00032366
2
Step =   1403  Time =   11600.38970597
H      -0.11022546      0.00073880      0.00034117
H       0.11022546     -0.00073880     -0.00034117
2
Step =   1404  Time =   11608.65798088
H      -0.10977206      0.00073576      0.00033976
H       0.10977206     -0.00073576     -0.00033976
2
Step =   1405  Time =   11616.92625580
H      -0.10326991      0.00069218      0.00031964
H       0.10326991     -0.00069218     -0.00031964
2
Step =   1406  Time =   11625.19453071
H      -0.09159311      0.00061391      0.00028349
H       0.09159311     -0.00061391     -0.00028349
2
Step =   1407  Time =   11633.46280563
H      -0.07617654      0.00051058      0.00023578
H       0.07617654     -0.00051058     -0.00023578
2
Step =   1408  Time =   11641.73108055
H      -0.05865377      0.00039313      0.00018154
H       0.05865377     -0.00039313     -0.00018154
2
Step =   1409  Time =   11649.99935546
H      -0.04053028      0.00027166      0.00012545
H       0.04053028     -0.00027166     -0.00012545
2
Step =   1410  Time =   11658.26763038
H      -0.02298297      0.00015405      0.00007114
H       0.02298297     -0.00015405     -0.00007114
2
Step =   1411  Time =   11666.53590529
H      -0.00679824      0.00004557      0.00002104
H       0.00679824     -0.00004557     -0.00002104
2
Step =   1412  Time =   11674.80418021
H       0.00759082     -0.00005088     -0.00002349
H      -0.00759082      0.00005088      0.00002349
2
Step =   1413  Time =   11683.07245512
H       0.02001816     -0.00013417     -0.00006196
H      -0.02001816      0.00013417      0.00006196
2
Step =   1414  Time =   11691.34073004
H       0.03048569     -0.00020433     -0.00009436
H      -0.03048569      0.00020433      0.00009436
2
Step =   1415  Time =   11699.60900495
H       0.03907101     -0.00026187     -0.00012093
H      -0.03907101      0.00026187      0.00012093
2
Step =   1416  Time =   11707.87727987
H       0.04587793     -0.00030749     -0.00014200
H      -0.04587793      0.00030749      0.00014200
2
Step =   1417  Time =   11716.14555478
H       0.05113265     -0.00034271     -0.00015826
H      -0.05113265      0.00034271      0.00015826
2
Step =   1418  Time =   11724.41382970
H       0.05532257     -0.00037079     -0.00017123
H      -0.05532257      0.00037079      0.00017123
2
Step =   1419  Time =   11732.68210461
H       0.05882084     -0.00039424     -0.00018205
H      -0.05882084      0.00039424      0.00018205
2
Step =   1420  Time =   11740.95037953
H       0.06157812     -0.00041272     -0.00019059
H      -0.06157812      0.00041272      0.00019059
2
Step =   1421  Time =   11749.21865444
H       0.06348472     -0.00042550     -0.00019649
H      -0.06348472      0.00042550      0.00019649
2
Step =   1422  Time =   11757.48692936
H       0.06454285     -0.00043259     -0.00019976
H      -0.06454285      0.00043259      0.00019976
2
Step =   1423  Time =   11765.75520427
H       0.06478864     -0.00043423     -0.00020052
H      -0.06478864      0.00043423      0.00020052
2
Step =   1424  Time =   11774.02347919
H       0.06423352     -0.00043051     -0.00019880
H      -0.06423352      0.00043051      0.00019880
2
Step =   1425  Time =   11782.29175410
H       0.06285320     -0.00042126     -0.00019453
H      -0.06285320      0.00042126      0.00019453
2
Step =   1426  Time =   11790.56002902
H       0.06061435     -0.00040625     -0.00018760
H      -0.06061435      0.00040625      0.00018760
2
Step =   1427  Time =   11798.82830393
H       0.05755335     -0.00038574     -0.00017813
H      -0.05755335      0.00038574      0.00017813
2
Step =   1428  Time =   11807.09657885
H       0.05380191     -0.00036059     -0.00016652
H      -0.05380191      0.00036059      0.00016652
2
Step =   1429  Time =   11815.36485376
H       0.04926753     -0.00033020     -0.00015248
H      -0.04926753      0.00033020      0.00015248
2
Step =   1430  Time =   11823.63312868
H       0.04345945     -0.00029127     -0.00013451
H      -0.04345945      0.00029127      0.00013451
2
Step =   1431  Time =   11831.90140359
H       0.03598353     -0.00024117     -0.00011137
H      -0.03598353      0.00024117      0.00011137
2
Step =   1432  Time =   11840.16967851
H       0.02668466     -0.00017884     -0.00008259
H      -0.02668466      0.00017884      0.00008259
2
Step =   1433  Time =   11848.43795342
H       0.01546971     -0.00010368     -0.00004788
H      -0.01546971      0.00010368      0.00004788
2
Step =   1434  Time =   11856.70622834
H       0.00228055     -0.00001528     -0.00000706
H      -0.00228055      0.00001528      0.00000706
2
Step =   1435  Time =   11864.97450325
H      -0.01283173      0.00008600      0.00003971
H       0.01283173     -0.00008600     -0.00003971
2
Step =   1436  Time =   11873.24277817
H      -0.02960987      0.00019845      0.00009164
H       0.02960987     -0.00019845     -0.00009164
2
Step =   1437  Time =   11881.51105308
H      -0.04749337      0.00031830      0.00014699
H       0.04749337     -0.00031830     -0.00014699
2
Step =   1438  Time =   11889.77932800
H      -0.06554564      0.00043929      0.00020286
H       0.06554564     -0.00043929     -0.00020286
2
Step =   1439  Time =   11898.04760292
H      -0.08244894      0.00055257      0.00025517
H       0.08244894     -0.00055257     -0.00025517
2
Step =   1440  Time =   11906.31587783
H      -0.09661683      0.00064752      0.00029902
H       0.09661683     -0.00064752     -0.00029902
2
Step =   1441  Time =   11914.58415275
H      -0.10644871      0.00071341      0.00032944
H       0.10644871     -0.00071341     -0.00032944
2
Step =   1442  Time =   11922.85242766
H      -0.11068537      0.00074180      0.00034255
H       0.11068537     -0.00074180     -0.00034255
2
Step =   1443  Time =   11931.12070258
H      -0.10874617      0.00072880      0.00033655
H       0.10874617     -0.00072880     -0.00033655
2
Step =   1444  Time =   11939.38897749
H      -0.10089974      0.00067621      0.00031227
H       0.10089974     -0.00067621     -0.00031227
2
Step =   1445  Time =   11947.65725241
H      -0.08818387      0.00059099      0.00027291
H       0.08818387     -0.00059099     -0.00027291
2
Step =   1446  Time =   11955.92552732
H      -0.07211483      0.00048330      0.00022318
H       0.07211483     -0.00048330     -0.00022318
2
Step =   1447  Time =   11964.19380224
H      -0.05432144      0.00036405      0.00016811
H       0.05432144     -0.00036405     -0.00016811
2
Step =   1448  Time =   11972.46207715
H      -0.03624326      0.00024290      0.00011217
H       0.03624326     -0.00024290     -0.00011217
2
Step =   1449  Time =   11980.73035207
H      -0.01896483      0.00012710      0.00005869
H       0.01896483     -0.00012710     -0.00005869
2
Step =   1450  Time =   11988.99862698
H      -0.00318199      0.00002133      0.00000985
H       0.00318199     -0.00002133     -0.00000985
2
Step =   1451  Time =   11997.26690190
H       0.01074485     -0.00007201     -0.00003325
H      -0.01074485      0.00007201      0.00003325
2
Step =   1452  Time =   12005.53517681
H       0.02269884     -0.00015212     -0.00007025
H      -0.02269884      0.00015212      0.00007025
2
Step =   1453  Time =   12013.80345173
H       0.03270775     -0.00021920     -0.00010122
H      -0.03270775      0.00021920      0.00010122
2
Step =   1454  Time =   12022.07172664
H       0.04085668     -0.00027381     -0.00012644
H      -0.04085668      0.00027381      0.00012644
2
Step =   1455  Time =   12030.34000156
H       0.04726224     -0.00031674     -0.00014626
H      -0.04726224      0.00031674      0.00014626
2
Step =   1456  Time =   12038.60827647
H       0.05221103     -0.00034990     -0.00016158
H      -0.05221103      0.00034990      0.00016158
2
Step =   1457  Time =   12046.87655139
H       0.05621907     -0.00037676     -0.00017398
H      -0.05621907      0.00037676      0.00017398
2
Step =   1458  Time =   12055.14482630
H       0.05955406     -0.00039911     -0.00018430
H      -0.05955406      0.00039911      0.00018430
2
Step =   1459  Time =   12063.41310122
H       0.06211312     -0.00041626     -0.00019222
H      -0.06211312      0.00041626      0.00019222
2
Step =   1460  Time =   12071.68137613
H       0.06381369     -0.00042765     -0.00019748
H      -0.06381369      0.00042765      0.00019748
2
Step =   1461  Time =   12079.94965105
H       0.06467456     -0.00043342     -0.00020015
H      -0.06467456      0.00043342      0.00020015
2
Step =   1462  Time =   12088.21792596
H       0.06472909     -0.00043379     -0.00020032
H      -0.06472909      0.00043379      0.00020032
2
Step =   1463  Time =   12096.48620088
H       0.06397985     -0.00042876     -0.00019800
H      -0.06397985      0.00042876      0.00019800
2
Step =   1464  Time =   12104.75447579
H       0.06239623     -0.00041815     -0.00019310
H      -0.06239623      0.00041815      0.00019310
2
Step =   1465  Time =   12113.02275071
H       0.05995259     -0.00040177     -0.00018553
H      -0.05995259      0.00040177      0.00018553
2
Step =   1466  Time =   12121.29102562
H       0.05671448     -0.00038007     -0.00017551
H      -0.05671448      0.00038007      0.00017551
2
Step =   1467  Time =   12129.55930054
H       0.05280259     -0.00035386     -0.00016341
H      -0.05280259      0.00035386      0.00016341
2
Step =   1468  Time =   12137.82757545
H       0.04801385     -0.00032176     -0.00014859
H      -0.04801385      0.00032176      0.00014859
2
Step =   1469  Time =   12146.09585037
H       0.04183072     -0.00028033     -0.00012945
H      -0.04183072      0.00028033      0.00012945
2
Step =   1470  Time =   12154.36412529
H       0.03392822     -0.00022737     -0.00010500
H      -0.03392822      0.00022737      0.00010500
2
Step =   1471  Time =   12162.63240020
H       0.02417881     -0.00016203     -0.00007482
H      -0.02417881      0.00016203      0.00007482
2
Step =   1472  Time =   12170.90067512
H       0.01249418     -0.00008373     -0.00003866
H      -0.01249418      0.00008373      0.00003866
2
Step =   1473  Time =   12179.16895003
H      -0.00116587      0.00000781      0.00000361
H       0.00116587     -0.00000781     -0.00000361
2
Step =   1474  Time =   12187.43722495
H      -0.01671002      0.00011198      0.00005171
H       0.01671002     -0.00011198     -0.00005171
2
Step =   1475  Time =   12195.70549986
H      -0.03381692      0.00022662      0.00010465
H       0.03381692     -0.00022662     -0.00010465
2
Step =   1476  Time =   12203.97377478
H      -0.05184100      0.00034740      0.00016043
H       0.05184100     -0.00034740     -0.00016043
2
Step =   1477  Time =   12212.24204969
H      -0.06975130      0.00046742      0.00021585
H       0.06975130     -0.00046742     -0.00021585
2
Step =   1478  Time =   12220.51032461
H      -0.08615025      0.00057731      0.00026660
H       0.08615025     -0.00057731     -0.00026660
2
Step =   1479  Time =   12228.77859952
H      -0.09941976      0.00066623      0.00030766
H       0.09941976     -0.00066623     -0.00030766
2
Step =   1480  Time =   12237.04687444
H      -0.10800678      0.00072377      0.00033423
H       0.10800678     -0.00072377     -0.00033423
