    Step            Time                Epot                Ekin                Etot
    1034   8549.39626228     -1.169968001473      0.000225101356     -1.169742900117
    1035   8557.66453719     -1.169748522987      0.000006304319     -1.169742218667
    1036   8565.93281211     -1.169842766916      0.000100257617     -1.169742509299
    1037   8574.20108702     -1.170246063462      0.000502278155     -1.169743785307
    1038   8582.46936194     -1.170938004372      0.001191938314     -1.169746066059
    1039   8590.73763685     -1.171882445248      0.002133240990     -1.169749204258
    1040   8599.00591177     -1.173029793769      0.003276987646     -1.169752806123
    1041   8607.27418668     -1.174321489196      0.004564299133     -1.169757190063
    1042   8615.54246160     -1.175686557108      0.005923042431     -1.169763514677
    1043   8623.81073651     -1.177030192337      0.007258593246     -1.169771599091
    1044   8632.07901143     -1.178234596934      0.008454009185     -1.169780587749
    1045   8640.34728634     -1.179170076881      0.009380297600     -1.169789779280
    1046   8648.61556126     -1.179707281507      0.009909050076     -1.169798231431
    1047   8656.88383617     -1.179733191213      0.009928682840     -1.169804508373
    1048   8665.15211109     -1.179173791617      0.009367052591     -1.169806739026
    1049   8673.42038600     -1.178022220085      0.008219236362     -1.169802983723
    1050   8681.68866092     -1.176366467208      0.006574494160     -1.169791973048
    1051   8689.95693583     -1.174405442111      0.004631331284     -1.169774110827
    1052   8698.22521075     -1.172438830503      0.002686530517     -1.169752299986
    1053   8706.49348566     -1.170819566495      0.001087712652     -1.169731853843
    1054   8714.76176058     -1.169871730146      0.000152798206     -1.169718931940
    1055   8723.03003549     -1.169797833404      0.000079937311     -1.169717896093
    1056   8731.29831041     -1.170614045840      0.000884935776     -1.169729110064
    1057   8739.56658532     -1.172144817633      0.002396071374     -1.169748746259
    1058   8747.83486024     -1.174079645732      0.004308900400     -1.169770745331
    1059   8756.10313515     -1.176064018254      0.006274506433     -1.169789511820
    1060   8764.37141007     -1.177785403798      0.007983690796     -1.169801713003
    1061   8772.63968498     -1.179027062491      0.009220478887     -1.169806583604
    1062   8780.90795990     -1.179683693403      0.009878499778     -1.169805193626
    1063   8789.17623482     -1.179748589828      0.009949155512     -1.169799434316
    1064   8797.44450973     -1.179286924939      0.009495703003     -1.169791221935
    1065   8805.71278465     -1.178407140792      0.008625067065     -1.169782073726
    1066   8813.98105956     -1.177237195590      0.007464191825     -1.169773003765
    1067   8822.24933448     -1.175907594495      0.006142873961     -1.169764720534
    1068   8830.51760939     -1.174538864953      0.004780806928     -1.169758058025
    1069   8838.78588431     -1.173230028127      0.003476602912     -1.169753425215
    1070   8847.05415922     -1.172055230447      0.002305471654     -1.169749758793
    1071   8855.32243414     -1.171074420821      0.001327902170     -1.169746518651
    1072   8863.59070905     -1.170338906650      0.000594825166     -1.169744081483
    1073   8871.85898397     -1.169887253530      0.000144610262     -1.169742643269
    1074   8880.12725888     -1.169742434629      0.000000238901     -1.169742195728
    1075   8888.39553380     -1.169911638304      0.000168918990     -1.169742719314
    1076   8896.66380871     -1.170386456583      0.000642220430     -1.169744236153
    1077   8904.93208363     -1.171142675846      0.001395928585     -1.169746747261
    1078   8913.20035854     -1.172140585015      0.002390553131     -1.169750031884
    1079   8921.46863346     -1.173328098309      0.003574364640     -1.169753733669
    1080   8929.73690837     -1.174644546723      0.004886047337     -1.169758499386
    1081   8938.00518329     -1.176014125206      0.006248805728     -1.169765319477
    1082   8946.27345820     -1.177335812442      0.007562122297     -1.169773690145
    1083   8954.54173312     -1.178487874738      0.008705082112     -1.169782792626
    1084   8962.81000803     -1.179339526767      0.009547616753     -1.169791910015
    1085   8971.07828295     -1.179763638128      0.009963646402     -1.169799991727
    1086   8979.34655786     -1.179654200681      0.009848718607     -1.169805482074
    1087   8987.61483278     -1.178950586250      0.009144139470     -1.169806446780
    1088   8995.88310769     -1.177666321197      0.007865295734     -1.169801025463
    1089   9004.15138261     -1.175915211517      0.006126957166     -1.169788254350
    1090   9012.41965752     -1.173922488473      0.004153407413     -1.169769081060
    1091   9020.68793244     -1.172006397925      0.002259353883     -1.169747044042
    1092   9028.95620735     -1.170521396964      0.000793538669     -1.169727858295
    1093   9037.22448227     -1.169770541180      0.000053032930     -1.169717508249
    1094   9045.49275719     -1.169915779797      0.000196236555     -1.169719543242
    1095   9053.76103210     -1.170925344776      0.001192095730     -1.169733249046
    1096   9062.02930702     -1.172584308704      0.002830281594     -1.169754027109
    1097   9070.29758193     -1.174562923093      0.004787227569     -1.169775695524
    1098   9078.56585685     -1.176509808364      0.006716715758     -1.169793092606
    1099   9086.83413176     -1.178131943446      0.008328419620     -1.169803523826
    1100   9095.10240668     -1.179239132203      0.009432380309     -1.169806751894
    1101   9103.37068159     -1.179751595019      0.009947462111     -1.169804132908
    1102   9111.63895651     -1.179682488126      0.009884865215     -1.169797622912
    1103   9119.90723142     -1.179109831857      0.009320764111     -1.169789067746
    1104   9128.17550634     -1.178148644399      0.008368781080     -1.169779863319
    1105   9136.44378125     -1.176928801242      0.007157881853     -1.169770919389
    1106   9144.71205617     -1.175579493916      0.005816554943     -1.169762938973
    1107   9152.98033108     -1.174217088403      0.004460307553     -1.169756780850
    1108   9161.24860600     -1.172934332434      0.003181829355     -1.169752503079
    1109   9169.51688091     -1.171800797906      0.002051868368     -1.169748929538
    1110   9177.78515583     -1.170874406883      0.001128561900     -1.169745844983
    1111   9186.05343074     -1.170203871047      0.000460230045     -1.169743641002
    1112   9194.32170566     -1.169824143600      0.000081700531     -1.169742443068
    1113   9202.58998057     -1.169754394555      0.000012166432     -1.169742228123
    1114   9210.85825549     -1.169998077976      0.000255091812     -1.169742986164
    1115   9219.12653040     -1.170543032020      0.000798287124     -1.169744744896
    1116   9227.39480532     -1.171361242403      0.001613767962     -1.169747474441
    1117   9235.66308023     -1.172409610314      0.002658732457     -1.169750877857
    1118   9243.93135515     -1.173633847495      0.003879129244     -1.169754718251
    1119   9252.19963006     -1.174970773487      0.005210836409     -1.169759937078
    1120   9260.46790498     -1.176339046942      0.006571834275     -1.169767212667
    1121   9268.73617989     -1.177631761391      0.007855939068     -1.169775822324
    1122   9277.00445481     -1.178723940094      0.008938940005     -1.169785000089
    1123   9285.27272972     -1.179484408377      0.009690424517     -1.169793983860
    1124   9293.54100464     -1.179789246940      0.009987641405     -1.169801605536
    1125   9301.80927956     -1.179540857713      0.009734661149     -1.169806196564
    1126   9310.07755447     -1.178693677864      0.008887892845     -1.169805785020
    1127   9318.34582939     -1.177283175422      0.007484537790     -1.169798637631
    1128   9326.61410430     -1.175449680338      0.005665523570     -1.169784156769
    1129   9334.88237922     -1.173443738931      0.003679862404     -1.169763876527
    1130   9343.15065413     -1.171598874944      0.001856925426     -1.169741949518
    1131   9351.41892905     -1.170265916852      0.000541536760     -1.169724380092
    1132   9359.68720396     -1.169721567721      0.000004753441     -1.169716814280
    1133   9367.95547888     -1.170084071755      0.000362194431     -1.169721877324
    1134   9376.22375379     -1.171274354725      0.001536554518     -1.169737800207
    1135   9384.49202871     -1.173042187980      0.003282834451     -1.169759353529
    1136   9392.76030362     -1.175044097945      0.005263708821     -1.169780389124
    1137   9401.02857854     -1.176936519981      0.007140256957     -1.169796263024
    1138   9409.29685345     -1.178448489395      0.008643574347     -1.169804915048
    1139   9417.56512837     -1.179416728488      0.009610145557     -1.169806582932
    1140   9425.83340328     -1.179785909253      0.009983059095     -1.169802850157
    1141   9434.10167820     -1.179587394454      0.009791697841     -1.169795696612
