# J_DrudeLorentz
5.862931465732866627e+02 2.554404255223790301e+02
5.882941470735368057e+02 2.598373349545760220e+02
5.902951475737869487e+02 2.642182740225653674e+02
5.922961480740370916e+02 2.685740236265543217e+02
5.942971485742872346e+02 2.728948394286204575e+02
5.962981490745372639e+02 2.771704720542075506e+02
5.982991495747874069e+02 2.813901944086918547e+02
6.003001500750375499e+02 2.855428365482732715e+02
6.023011505752876928e+02 2.896168284565574709e+02
6.043021510755378358e+02 2.936002509684402639e+02
6.063031515757879788e+02 2.974808949512573690e+02
6.083041520760380081e+02 3.012463287004030690e+02
6.103051525762881511e+02 3.048839733345315608e+02
6.123061530765382940e+02 3.083811857868859079e+02
6.143071535767884370e+02 3.117253487882487093e+02
6.163081540770385800e+02 3.149039670285497436e+02
6.183091545772887230e+02 3.179047684744870708e+02
6.203101550775388660e+02 3.207158096166493806e+02
6.223111555777888952e+02 3.233255832293249910e+02
6.243121560780390382e+02 3.257231270575459803e+02
6.263131565782891812e+02 3.278981317070744694e+02
6.283141570785393242e+02 3.298410459117008600e+02
6.303151575787894672e+02 3.315431772952313736e+02
6.323161580790396101e+02 3.329967867384463034e+02
6.343171585792896394e+02 3.341951745079161924e+02
6.363181590795397824e+02 3.351327564056205119e+02
6.383191595797899254e+02 3.358051283552337622e+02
6.403201600800400684e+02 3.362091180497045571e+02
6.423211605802902113e+02 3.363428225398843665e+02
6.443221610805403543e+02 3.362056309377595085e+02
6.463231615807904973e+02 3.357982317306414757e+02
6.483241620810405266e+02 3.351226045433465970e+02
6.503251625812906696e+02 3.341819965318891832e+02
6.523261630815408125e+02 3.329808839321572691e+02
6.543271635817909555e+02 3.315249196084125174e+02
6.563281640820410985e+02 3.298208677382073688e+02
6.583291645822912415e+02 3.278765270228782924e+02
6.603301650825412707e+02 3.257006440185795668e+02
6.623311655827914137e+02 3.233028183365369728e+02
6.643321660830415567e+02 3.206934015599553618e+02
6.663331665832916997e+02 3.178833917683469963e+02
6.683341670835418427e+02 3.148843255498630924e+02
6.703351675837919856e+02 3.117081693224081960e+02
6.723361680840421286e+02 3.083672116805439600e+02
6.743371685842921579e+02 3.048739583443546053e+02
6.763381690845423009e+02 3.012410311162908556e+02
6.783391695847924439e+02 2.974810720606745349e+02
6.803401700850425868e+02 2.936066539161213313e+02
6.823411705852927298e+02 2.896301975413392711e+02
6.843421710855428728e+02 2.855638969865876220e+02
6.863431715857929021e+02 2.814196525826346260e+02
6.883441720860430451e+02 2.772090122513655501e+02
6.903451725862931880e+02 2.729431210711863400e+02
