# time rdo00 rdo01 rdo10 rdo11
1.0500000000000003 0.00053103+0.00000000j 0.00273628+0.02284101j 0.00273628-0.02284101j 0.99946897+0.00000000j
1.1000000000000003 0.00062192+0.00000000j 0.00307250+0.02470089j 0.00307250-0.02470089j 0.99937808+0.00000000j
1.1500000000000004 0.00072510+0.00000000j 0.00343569+0.02665192j 0.00343569-0.02665192j 0.99927490+0.00000000j
1.2000000000000004 0.00084190+0.00000000j 0.00382717+0.02869689j 0.00382717-0.02869689j 0.99915810+0.00000000j
1.2500000000000004 0.00097374-0.00000000j 0.00424829+0.03083853j 0.00424829-0.03083853j 0.99902626+0.00000000j
1.3000000000000003 0.00112218-0.00000000j 0.00470046+0.03307954j 0.00470046-0.03307954j 0.99887782+0.00000000j
1.3500000000000003 0.00128886-0.00000000j 0.00518510+0.03542255j 0.00518510-0.03542255j 0.99871114+0.00000000j
1.4000000000000004 0.00147557-0.00000000j 0.00570369+0.03787013j 0.00570369-0.03787013j 0.99852443+0.00000000j
1.4500000000000004 0.00168424-0.00000000j 0.00625773+0.04042475j 0.00625773-0.04042475j 0.99831576+0.00000000j
1.5000000000000004 0.00191689-0.00000000j 0.00684877+0.04308879j 0.00684877-0.04308879j 0.99808311+0.00000000j
1.5500000000000005 0.00217573-0.00000000j 0.00747839+0.04586449j 0.00747839-0.04586449j 0.99782427+0.00000000j
1.6000000000000003 0.00246308-0.00000000j 0.00814820+0.04875399j 0.00814820-0.04875399j 0.99753692+0.00000000j
1.6500000000000004 0.00278140-0.00000000j 0.00885984+0.05175925j 0.00885984-0.05175925j 0.99721860+0.00000000j
1.7000000000000004 0.00313331-0.00000000j 0.00961497+0.05488209j 0.00961497-0.05488209j 0.99686669+0.00000000j
1.7500000000000004 0.00352157-0.00000000j 0.01041530+0.05812410j 0.01041530-0.05812410j 0.99647843+0.00000000j
1.8000000000000003 0.00394909-0.00000000j 0.01126255+0.06148672j 0.01126255-0.06148672j 0.99605091+0.00000000j
1.8500000000000005 0.00441891-0.00000000j 0.01215844+0.06497113j 0.01215844-0.06497113j 0.99558109+0.00000000j
1.9000000000000004 0.00493424-0.00000000j 0.01310475+0.06857828j 0.01310475-0.06857828j 0.99506576+0.00000000j
1.9500000000000006 0.00549842-0.00000000j 0.01410323+0.07230885j 0.01410323-0.07230885j 0.99450158+0.00000000j
2.0000000000000004 0.00611490-0.00000000j 0.01515567+0.07616324j 0.01515567-0.07616324j 0.99388510+0.00000000j
2.0500000000000003 0.00678730-0.00000000j 0.01626386+0.08014155j 0.01626386-0.08014155j 0.99321270+0.00000000j
2.1000000000000005 0.00751933-0.00000000j 0.01742956+0.08424356j 0.01742956-0.08424356j 0.99248067+0.00000000j
2.1500000000000004 0.00831482-0.00000000j 0.01865458+0.08846868j 0.01865458-0.08846868j 0.99168518+0.00000000j
2.2000000000000006 0.00917770-0.00000000j 0.01994067+0.09281598j 0.01994067-0.09281598j 0.99082230+0.00000000j
2.2500000000000004 0.01011199-0.00000000j 0.02128960+0.09728414j 0.02128960-0.09728414j 0.98988801+0.00000000j
2.3000000000000007 0.01112177-0.00000000j 0.02270311+0.10187144j 0.02270311-0.10187144j 0.98887823+0.00000000j
2.3500000000000005 0.01221117-0.00000000j 0.02418290+0.10657572j 0.02418290-0.10657572j 0.98778883+0.00000000j
2.400000000000001 0.01338436-0.00000000j 0.02573065+0.11139439j 0.02573065-0.11139439j 0.98661564+0.00000000j
2.4500000000000006 0.01464550-0.00000000j 0.02734801+0.11632442j 0.02734801-0.11632442j 0.98535450+0.00000000j
2.500000000000001 0.01599877-0.00000000j 0.02903657+0.12136228j 0.02903657-0.12136228j 0.98400123+0.00000000j
2.5500000000000007 0.01744828-0.00000000j 0.03079787+0.12650397j 0.03079787-0.12650397j 0.98255172+0.00000000j
2.6000000000000005 0.01899806-0.00000000j 0.03263339+0.13174501j 0.03263339-0.13174501j 0.98100194+0.00000000j
2.650000000000001 0.02065206-0.00000000j 0.03454455+0.13708038j 0.03454455-0.13708038j 0.97934794+0.00000000j
2.7000000000000006 0.02241410-0.00000000j 0.03653269+0.14250457j 0.03653269-0.14250457j 0.97758590+0.00000000j
2.750000000000001 0.02428779-0.00000000j 0.03859907+0.14801154j 0.03859907-0.14801154j 0.97571221+0.00000000j
