    Step            Time                Epot                Ekin                Etot
    1692  13989.92115645    -76.447088937076      0.004830687558    -76.442258249518
    1693  13998.18943137    -76.448326575543      0.006064016988    -76.442262558555
    1694  14006.45770628    -76.449765614267      0.007497832760    -76.442267781507
    1695  14014.72598120    -76.451325737367      0.009051918042    -76.442273819325
    1696  14022.99425611    -76.452915081414      0.010634582690    -76.442280498725
    1697  14031.26253103    -76.454433305525      0.012145752938    -76.442287552587
    1698  14039.53080594    -76.455776143837      0.013481535766    -76.442294608072
    1699  14047.79908086    -76.456841644987      0.014540461879    -76.442301183108
    1700  14056.06735577    -76.457538073950      0.015231377137    -76.442306696812
    1701  14064.33563069    -76.457793099286      0.015482587625    -76.442310511661
    1702  14072.60390560    -76.457563427675      0.015251403167    -76.442312024508
    1703  14080.87218052    -76.456843558696      0.014532764800    -76.442310793897
    1704  14089.14045543    -76.455672003781      0.013365350392    -76.442306653389
    1705  14097.40873035    -76.454133380163      0.011833616682    -76.442299763481
    1706  14105.67700526    -76.452355353283      0.010064750159    -76.442290603125
    1707  14113.94528018    -76.450500274287      0.008220339766    -76.442279934521
    1708  14122.21355509    -76.448752151876      0.006483391451    -76.442268760426
    1709  14130.48183001    -76.447299965648      0.005041689639    -76.442258276009
    1710  14138.75010492    -76.446318248442      0.004068435332    -76.442249813110
    1711  14147.01837984    -76.445945824633      0.003701085495    -76.442244739139
    1712  14155.28665475    -76.446264381936      0.004020145789    -76.442244236147
    1713  14163.55492967    -76.447280409388      0.005031462182    -76.442248947206
    1714  14171.82320458    -76.448915833266      0.006657211883    -76.442258621383
    1715  14180.09147950    -76.451012480124      0.008740503067    -76.442271977057
    1716  14188.35975441    -76.453352197532      0.011065271189    -76.442286926342
    1717  14196.62802933    -76.455689221445      0.013388120719    -76.442301100725
    1718  14204.89630424    -76.457786978658      0.015474529081    -76.442312449576
    1719  14213.16457916    -76.459450350025      0.017130683103    -76.442319666922
    1720  14221.43285408    -76.460546810012      0.018224483532    -76.442322326480
    1721  14229.70112899    -76.461014131505      0.018693367077    -76.442320764428
    1722  14237.96940391    -76.460856285109      0.018540454333    -76.442315830775
    1723  14246.23767882    -76.460131397299      0.017822790114    -76.442308607186
    1724  14254.50595374    -76.458936060700      0.016635907673    -76.442300153027
    1725  14262.77422865    -76.457389524351      0.015098184313    -76.442291340038
    1726  14271.04250357    -76.455620001017      0.013337196746    -76.442282804271
    1727  14279.31077848    -76.453754058717      0.011479079159    -76.442274979558
    1728  14287.57905340    -76.451909148555      0.009641003729    -76.442268144826
    1729  14295.84732831    -76.450188842464      0.007926388284    -76.442262454180
    1730  14304.11560323    -76.448680181863      0.006422218457    -76.442257963406
    1731  14312.38387814    -76.447452513787      0.005197849672    -76.442254664115
    1732  14320.65215306    -76.446557255030      0.004304737425    -76.442252517605
    1733  14328.92042797    -76.446028148008      0.003776668891    -76.442251479117
    1734  14337.18870289    -76.445881708519      0.003630197313    -76.442251511206
    1735  14345.45697780    -76.446117687268      0.003865099163    -76.442252588105
    1736  14353.72525272    -76.446719466191      0.004464773541    -76.442254692650
    1737  14361.99352763    -76.447654404833      0.005396597204    -76.442257807629
    1738  14370.26180255    -76.448874229278      0.006612323798    -76.442261905481
    1739  14378.53007746    -76.450315632230      0.008048696953    -76.442266935277
    1740  14386.79835238    -76.451901322961      0.009628514533    -76.442272808428
    1741  14395.06662729    -76.453541808587      0.011262427064    -76.442279381523
    1742  14403.33490221    -76.455138212326      0.012851781051    -76.442286431275
    1743  14411.60317712    -76.456586403820      0.014292773325    -76.442293630495
    1744  14419.87145204    -76.457782605873      0.015482065667    -76.442300540206
    1745  14428.13972695    -76.458630423372      0.016323791768    -76.442306631604
    1746  14436.40800187    -76.459048920854      0.016737576030    -76.442311344824
    1747  14444.67627678    -76.458981019149      0.016666847990    -76.442314171159
    1748  14452.94455170    -76.458401222300      0.016086500611    -76.442314721689
    1749  14461.21282661    -76.457321682843      0.015008932462    -76.442312750381
    1750  14469.48110153    -76.455795943103      0.013487808221    -76.442308134883
    1751  14477.74937645    -76.453920207189      0.011619345748    -76.442300861441
    1752  14486.01765136    -76.451832266652      0.009541196083    -76.442291070569
    1753  14494.28592628    -76.449707714278      0.007428528706    -76.442279185571
    1754  14502.55420119    -76.447751763169      0.005485650259    -76.442266112910
    1755  14510.82247611    -76.446183616510      0.003930175880    -76.442253440630
    1756  14519.09075102    -76.445210577964      0.002967146362    -76.442243431602
    1757  14527.35902594    -76.444992602642      0.002754019239    -76.442238583403
    1758  14535.62730085    -76.445604347077      0.003363575142    -76.442240771935
    1759  14543.89557577    -76.447007388044      0.004757025668    -76.442250362376
    1760  14552.16385068    -76.449045367950      0.006779544982    -76.442265822968
    1761  14560.43212560    -76.451467513843      0.009183386183    -76.442284127660
    1762  14568.70040051    -76.453974720862      0.011672969168    -76.442301751694
    1763  14576.96867543    -76.456273759311      0.013958025628    -76.442315733683
    1764  14585.23695034    -76.458123800579      0.015799468032    -76.442324332547
    1765  14593.50522526    -76.459364903959      0.017037762754    -76.442327141205
    1766  14601.77350017    -76.459926114336      0.017601298984    -76.442324815352
    1767  14610.04177509    -76.459817110869      0.017498479164    -76.442318631705
    1768  14618.31005000    -76.459110133954      0.016800085124    -76.442310048830
    1769  14626.57832492    -76.457918703255      0.015618326696    -76.442300376559
    1770  14634.84659983    -76.456377773609      0.014087156827    -76.442290616781
    1771  14643.11487475    -76.454627737031      0.012346277947    -76.442281459084
    1772  14651.38314966    -76.452802925945      0.010529591601    -76.442273334344
    1773  14659.65142458    -76.451024230893      0.008757757453    -76.442266473440
    1774  14667.91969949    -76.449394993382      0.007134034102    -76.442260959279
    1775  14676.18797441    -76.447999240152      0.005742463274    -76.442256776878
    1776  14684.45624932    -76.446901417578      0.004647558747    -76.442253858831
    1777  14692.72452424    -76.446146966012      0.003894846913    -76.442252119099
    1778  14700.99279915    -76.445763270123      0.003511796002    -76.442251474121
    1779  14709.26107407    -76.445760700057      0.003508847890    -76.442251852167
    1780  14717.52934898    -76.446133589770      0.003880395153    -76.442253194618
    1781  14725.79762390    -76.446861103342      0.004605651650    -76.442255451692
    1782  14734.06589882    -76.447908020819      0.005649445108    -76.442258575711
    1783  14742.33417373    -76.449225532833      0.006963018009    -76.442262514823
    1784  14750.60244865    -76.450752179388      0.008484974154    -76.442267205234
    1785  14758.87072356    -76.452415097393      0.010142535436    -76.442272561957
    1786  14767.13899848    -76.454131751999      0.011853285302    -76.442278466697
    1787  14775.40727339    -76.455812315370      0.013527561145    -76.442284754225
    1788  14783.67554831    -76.457362817313      0.015071619509    -76.442291197804
    1789  14791.94382322    -76.458689118496      0.016391617770    -76.442297500726
    1790  14800.21209814    -76.459701661524      0.017398354777    -76.442303306747
    1791  14808.48037305    -76.460320866491      0.018012634947    -76.442308231544
    1792  14816.74864797    -76.460482974144      0.018171078701    -76.442311895443
    1793  14825.01692288    -76.460146151375      0.017832231588    -76.442313919787
    1794  14833.28519780    -76.459296797574      0.016982911800    -76.442313885774
    1795  14841.55347271    -76.457956089744      0.015644770921    -76.442311318823
    1796  14849.82174763    -76.456186572671      0.013880811404    -76.442305761267
    1797  14858.09002254    -76.454097814447      0.011800867004    -76.442296947444
    1798  14866.35829746    -76.451848825454      0.009563764777    -76.442285060677
    1799  14874.62657237    -76.449643513605      0.007372495737    -76.442271017868
    1800  14882.89484729    -76.447714953511      0.005458307660    -76.442256645852
    1801  14891.16312220    -76.446296093868      0.004051549634    -76.442244544234
    1802  14899.43139712    -76.445579410432      0.003341909178    -76.442237501254
    1803  14907.69967203    -76.445674538450      0.003436959852    -76.442237578598
    1804  14915.96794695    -76.446577457981      0.004332194342    -76.442245263639
    1805  14924.23622186    -76.448163552793      0.005904398076    -76.442259154717
    1806  14932.50449678    -76.450209043299      0.007932659105    -76.442276384194
    1807  14940.77277169    -76.452434625977      0.010141062696    -76.442293563282
    1808  14949.04104661    -76.454557468896      0.012249697532    -76.442307771364
    1809  14957.30932152    -76.456336739429      0.014019554270    -76.442317185158
    1810  14965.57759644    -76.457602864467      0.015281633016    -76.442321231451
